web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574978177-12748;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Besiktas W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/besiktas-w-spartak-moscow-w/40Xl9qMt/;29.10.2015 - 17:30;(16:17, 19:13, 13:15, 28:21);;
1574978084-12717;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Landes W - Edirnespor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/landes-w-edirnespor-w/2ThXQirA/;14.01.2016 - 20:00;(15:23, 19:16, 20:10, 25:23, 10:8);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978057-12708;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Edirnespor W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/edirnespor-w-landes-w/xCj6ChTG/;07.01.2016 - 18:00;(21:15, 19:12, 19:19, 9:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978150-12739;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Bourges W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/bourges-w-bellona-kayseri-w/4UpONTOb/;25.03.2016 - 20:00;(20:16, 17:21, 13:19, 10:11);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978234-12767;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Tsmoki Minsk W - Edirnespor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/tsmoki-minsk-w-edirnespor-w/UVh8Jl1o/;05.11.2015 - 16:00;(14:15, 11:20, 10:16, 11:10);;
1574978349-12805;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Miskolc W - KP Brno W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/miskolc-w-kp-brno-w/M1wJlXdm/;04.12.2015 - 18:30;(26:11, 20:12, 14:11, 23:24);;
1574978153-12740;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;ESB Lille W - Bourges W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/esb-lille-w-bourges-w/0K4Pe5WD/;06.04.2016 - 20:00;(10:10, 14:4, 6:20, 10:17);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978126-12731;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Landes W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/landes-w-miskolc-w/viir55PG/;09.03.2016 - 20:00;(19:20, 23:10, 22:19, 25:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978049-12705;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Nymburk W - Orduspor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/nymburk-w-orduspor-w/rPL6AWcT/;07.01.2016 - 19:00;(18:20, 11:17, 22:20, 25:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978222-12763;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Uniao Sportiva W - Angers W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/uniao-sportiva-w-angers-w/dvYsqTQO/;04.11.2015 - 23:30;(16:18, 25:13, 12:18, 20:20);;
1574978123-12730;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Bellona Kayseri W - Besiktas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/bellona-kayseri-w-besiktas-w/Iy3Z6Rf4/;08.03.2016 - 18:00;(14:17, 31:22, 13:19, 21:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978316-12794;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Uniao Sportiva W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/uniao-sportiva-w-uni-gyor-w/rV601Atg/;02.12.2015 - 23:30;(19:7, 19:15, 20:13, 14:14);;
1574978144-12737;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Bellona Kayseri W - Bourges W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/bellona-kayseri-w-bourges-w/QwnKO99h/;22.03.2016 - 18:00;(15:12, 12:18, 15:17, 13:21);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978072-12713;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Uniao Sportiva W - Angers W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/uniao-sportiva-w-angers-w/OxfTRXS3/;14.01.2016 - 21:00;(20:4, 13:20, 14:10, 15:14, 5:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978364-12810;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;UNI Gyor W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/uni-gyor-w-namur-w/Qgd50Uea/;09.12.2015 - 18:00;(16:16, 15:22, 15:20, 16:16);;
1574978141-12736;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;ESB Lille W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/esb-lille-w-landes-w/rmbj14m1/;22.03.2016 - 20:00;(23:10, 18:11, 16:13, 23:20);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978249-12772;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Miskolc W - Orange Blizzards W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/miskolc-w-orange-blizzards-w/fF9XEbM7/;05.11.2015 - 18:30;(20:16, 20:22, 20:8, 19:11);;
1574978328-12798;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Dynamo Moscow W - Umea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/dynamo-moscow-w-a3-basket-umea-w/lIKo2mWA/;03.12.2015 - 17:00;(11:20, 20:8, 15:17, 20:14);;
1574978331-12799;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Tsmoki Minsk W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/tsmoki-minsk-w-vologda-w/8dMGF60A/;03.12.2015 - 16:00;(18:14, 15:10, 12:19, 14:26);;
1574978445-12837;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Angers W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/angers-w-uni-gyor-w/xC8GcSuI/;17.12.2015 - 20:30;(16:18, 22:6, 16:16, 15:11);;
1574978391-12819;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Nymburk W - Fribourg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/nymburk-w-fribourg-w/EgB2SHj7/;10.12.2015 - 19:00;(18:15, 20:16, 29:12, 12:11);;
1574978111-12726;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Miskolc W - Nymburk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/miskolc-w-nymburk-w/0W0nkUNP/;04.02.2016 - 18:00;(26:12, 18:12, 17:14, 16:12);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978355-12807;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Nantes W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/nantes-w-tsv-wasserburg-w/C6C8rdzE/;09.12.2015 - 20:00;(22:25, 20:9, 25:14, 18:26);;
1574978406-12824;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Orange Blizzards W - KP Brno W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/orange-blizzards-w-kp-brno-w/ImeSztqR/;16.12.2015 - 20:30;(16:17, 12:20, 13:27, 18:17);;
1574978294-12787;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Wasserburg W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/tsv-wasserburg-w-venezia-w/IgGILYS0/;12.11.2015 - 19:30;(16:15, 24:24, 11:11, 10:11, 12:7);;
1574978279-12782;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Uniao Sportiva W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/uniao-sportiva-w-namur-w/z53h3WBt/;11.11.2015 - 23:30;(23:20, 12:6, 18:19, 15:14);;
1574978403-12823;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Venezia W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/venezia-w-tsv-wasserburg-w/KWFGtz5Q/;16.12.2015 - 20:30;(21:13, 15:17, 24:11, 20:19);;
1574978264-12777;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Lulea W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/lulea-w-istanbul-gelisim-universitesi-w/IRuaSqpG/;11.11.2015 - 19:00;(29:22, 19:17, 7:25, 22:22);;
1574978273-12780;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;KP Brno W - Orange Blizzards W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/kp-brno-w-orange-blizzards-w/rV2Fwra8/;11.11.2015 - 18:00;(18:16, 20:14, 19:11, 15:8);;
1574978376-12814;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Vologda W - Enisey Krasnoyarsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/vologda-w-enisey-krasnoyarsk-w/rFETC4pT/;10.12.2015 - 16:30;(21:23, 18:15, 5:21, 20:10);;
1574978090-12719;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Enisey Krasnoyarsk W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/enisey-krasnoyarsk-w-nantes-w/phrxQBcG/;14.01.2016 - 13:00;(20:15, 16:22, 18:11, 14:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978325-12797;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Orduspor W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/orduspor-w-ttt-riga-w/r7WSKA4l/;03.12.2015 - 19:30;(23:21, 16:21, 20:21, 21:15);;
1574978156-12741;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Bourges W - ESB Lille W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/bourges-w-esb-lille-w/xpShvw1t/;13.04.2016 - 20:30;(17:12, 14:8, 17:12, 6:21);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978409-12825;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Miskolc W - Dike Napoli W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/miskolc-w-dike-napoli-w/URtRnBRa/;16.12.2015 - 18:00;(25:13, 16:20, 15:14, 12:17);;
1574978228-12765;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Besiktas W - Piestanske Cajky W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/besiktas-w-piestanske-cajky-w/QFLc7Njg/;05.11.2015 - 14:00;(19:21, 17:20, 14:15, 25:23);;
1574978035-12702;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Vienna United W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/vienna-united-w-ttt-riga-w/I9Mpt0Ap/;07.10.2015 - 19:00;(9:22, 19:8, 13:35, 16:20);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=zmQunktK
1574978216-12761;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Venezia W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/venezia-w-pinkk-pecsi-424-w/MRM9Nfbl/;04.11.2015 - 20:30;(25:10, 13:18, 11:13, 13:8);;
1574978255-12774;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Piestanske Cajky W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/piestanske-cajky-w-spartak-moscow-w/YuL16s6a/;11.11.2015 - 18:00;(12:15, 17:22, 16:17, 23:16);;
1574978147-12738;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Landes W - ESB Lille W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/landes-w-esb-lille-w/xAcf0O27/;25.03.2016 - 20:30;(12:18, 13:10, 10:20, 19:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978301-12789;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Dike Napoli W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/dike-napoli-w-miskolc-w/rBvFkDss/;12.11.2015 - 20:30;(24:12, 5:28, 16:13, 8:7);;
1574978373-12813;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Dynamo Moscow W - Orduspor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/dynamo-moscow-w-orduspor-w/IiPk17oH/;10.12.2015 - 17:00;(22:13, 12:18, 13:15, 17:14);;
1574978412-12826;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Namur W - Uniao Sportiva W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/namur-w-uniao-sportiva-w/bL9Cb8QB/;16.12.2015 - 20:30;(12:17, 14:29, 15:12, 21:23);;
1574978066-12711;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Angers W - Uniao Sportiva W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/angers-w-uniao-sportiva-w/bLi2DYDA/;07.01.2016 - 20:30;(18:18, 18:9, 21:15, 15:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978099-12722;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Besiktas W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/besiktas-w-venezia-w/Mu2rjA8J/;28.01.2016 - 18:30;(20:21, 19:17, 16:13, 20:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978424-12830;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Enisey Krasnoyarsk W - Tsmoki Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/enisey-krasnoyarsk-w-tsmoki-minsk-w/Ec5a7r8j/;17.12.2015 - 13:00;(22:16, 26:8, 18:16, 13:16);;
1574978060-12709;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Dike Napoli W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/dike-napoli-w-spartak-moscow-w/4bhbEEb4/;07.01.2016 - 20:30;(13:20, 14:19, 11:21, 21:21);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978129-12732;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Spartak Moscow W - Bourges W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/spartak-moscow-w-bourges-w/K4P4M6fi/;11.03.2016 - 16:00;(11:12, 15:15, 24:18, 12:18);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978105-12724;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Venezia W - Besiktas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/venezia-w-besiktas-w/EwsNrS0g/;04.02.2016 - 20:30;(14:9, 19:13, 9:13, 14:13, 6:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978370-12812;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;TTT Riga W - Umea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/ttt-riga-w-a3-basket-umea-w/QVLXJUJf/;10.12.2015 - 18:30;(24:12, 19:11, 12:19, 24:15);;
1574978367-12811;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Spartak Moscow W - Adana Aski W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/spartak-moscow-w-adana-aski-w/tCBM1JKU/;10.12.2015 - 16:00;(27:17, 24:23, 21:8, 19:22);;
1574978307-12791;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Wasserburg W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/tsv-wasserburg-w-pinkk-pecsi-424-w/CGFMKhr7/;02.12.2015 - 19:30;(25:6, 17:17, 14:16, 16:16);;
1574978051-12706;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Nantes W - Enisey Krasnoyarsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/nantes-w-enisey-krasnoyarsk-w/4YM2BCrN/;07.01.2016 - 19:00;(18:15, 18:12, 24:12, 12:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978114-12727;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Landes W - Angers W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/landes-w-angers-w/WEiIq8om/;04.02.2016 - 20:00;(15:18, 20:16, 14:8, 14:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978340-12802;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Dunav Ruse W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/dunav-ruse-w-istanbul-gelisim-universitesi-w/2H6z9eqe/;03.12.2015 - 17:00;(11:15, 13:23, 16:14, 8:19);;
1574978117-12728;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;ESB Lille W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/esb-lille-w-good-angels-kosice-w/00hv6oAA/;08.03.2016 - 20:00;(16:12, 17:7, 10:14, 15:9);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978289-12785;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Tsmoki Minsk W - Enisey Krasnoyarsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/tsmoki-minsk-w-enisey-krasnoyarsk-w/EZMCGno4/;12.11.2015 - 16:00;(7:12, 17:9, 17:16, 9:16);;
1574978337-12801;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Ivanovo W - Lulea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/ivanovo-w-lulea-w/lE2W9yUl/;03.12.2015 - 16:30;(21:23, 10:17, 20:19, 26:25);;
1574978382-12816;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Lulea W - Dunav Ruse W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/lulea-w-dunav-ruse-w/OWfq7ZD7/;10.12.2015 - 19:00;(21:18, 14:17, 20:21, 22:18);;
1574978138-12735;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Miskolc W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/miskolc-w-landes-w/61yNcNHj/;12.03.2016 - 19:45;(17:17, 18:15, 7:10, 16:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=ddRymVQD
1574978258-12775;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/results/?stage=vyFoOolD;Besiktas W - Adana Aski W;https://www.betexplorer.com/basketball/europe/eurocup-women-2015-2016/besiktas-w-adana-aski-w/CWJ551L5/;11.11.2015 - 17:00;(14:14, 24:29, 25:8, 24:19);;
